Run,barcode,Batch,seq_name,pathogen,Biofire positive,mapQ,Negative control,test,spiked,MS2_spike,IC_virus_spike,ct_1,ct_2,amplification_control,reverse_transcription_control,chrom,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,Sample_reads_percent_of_refs_AuG_truc10,OR pass,AND ratio pass,2 reads pass,sample_positive,pathogen_tests,test_type
AD_winter_study_220125,54,1,15,Influenza A/H1,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Influenza A/H1-2009,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Influenza A/H3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Influenza B,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,MERS,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Metapneumovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Mycoplasma_pneumoniae,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Parainfluenza 1,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Parainfluenza 2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Parainfluenza 3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,Parainfluenza 4,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,RSV,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,SARS-CoV-2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,54,1,15,unmapped,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,unmapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165660.0,0.0,0.0,0.0,0.0,2.124171860198051,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,253.0,59.0,226.0,1.0,1.0,1.0,1.0,61852993.0,187869.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,True,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Adenovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Bordetella_parapertussis,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Bordetella_pertussis,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Chlamydia_pneumoniae,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Coronavirus 229E,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Coronavirus HKU,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Coronavirus NL63,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Coronavirus OC43,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Influenza A,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Influenza A/H1,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Influenza A/H1-2009,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Influenza A/H3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Influenza B,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,MERS,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Metapneumovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Mycoplasma_pneumoniae,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Parainfluenza 1,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Parainfluenza 2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Parainfluenza 3,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Parainfluenza 4,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,RSV,1,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,RSVA_Human_respiratory_syncytial_virus_S2,15190.0,15.046263724549622,3.652169278328536,5.857051487048289,9.292231731402238,2.2554970375246874,3.617182356813693,141149.0,929.2231731402236,9381.0,6461.0,5120.0,3626.0,61.7577353522054,42.534562211981566,33.706385780118495,23.870967741935484,743.0,25959.0,7824763.0,0.0094954952629236,2.8622057860472285,96.24352331606218,99.73154362416108,334.0,166.0,368.4401076716016,189.6971736204576,267.0,88.0,27.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,True,1,False,False,False,0.7912804784795232,True,True,True,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,Rhinovirus/enterovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,SARS-CoV-2,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,55,1,16,unmapped,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,unmapped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248293.0,0.0,0.0,0.0,0.0,3.183731761947088,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,568.0,74.0,444.0,1.0,1.0,1.0,1.0,111047924.0,292360.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,True,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Adenovirus,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Bordetella_parapertussis,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Bordetella_pertussis,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Chlamydia_pneumoniae,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Coronavirus 229E,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Coronavirus HKU,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Coronavirus NL63,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
AD_winter_study_220125,56,1,17,Coronavirus OC43,0,40,0,BIOFIRE,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,473.0,137.0,385.0,1.0,1.0,1.0,1.0,90013512.0,228787.0,2950752383.0,8541860.0,0.0,3.0,1,False,0,False,False,False,,False,False,False,1,24,BIOFIRE
