Run,barcode,seq_name,pathogen_reduced,Unnamed: 0,batch,Sample name,chrom,length,pathogen,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,barcode_y,run,spiked
expt11_150824,51,9B,MS2,134.0,expt11_150824,51.0,MS2,3569.0,MS2,2.3151216073316885,2.116320056397603,2.3151216073316885,1.8402913981507425,1.6822639394788457,1.8402913981507425,6568.0,184.02913981507425,2837.0,847.0,396.0,,79.49005323620062,23.732137853740543,11.095544970579994,,31.0,13120.0,2571735.0,0.0012054119106362,0.236280487804878,7.579462102689487,100.0,326.0,182.0,382.258064516129,213.0967741935484,13.0,6.0,3.0,51.0,expt11_150824,1
expt11_150824,51,9B,murine_respirovirus,136.0,expt11_150824,51.0,murine_respirovirus,15362.0,murine_respirovirus,2.2072950160771705,2.1443930868167205,2.2072950160771705,1.429957036844161,1.3892071344876968,1.429957036844161,21967.0,142.9957036844161,9952.0,3296.0,720.0,,64.78323135008462,21.45553964327561,4.686889727900013,,112.0,13120.0,2571735.0,0.004355036580363,0.853658536585366,3.379601689800845,100.0,323.0,175.0,356.0267857142857,196.2767857142857,44.0,13.0,2.0,51.0,expt11_150824,1
expt11_150824,52,10B,orthoreovirus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
expt11_150824,52,10B,zika,144.0,expt11_150824,52.0,zika,10952.0,zika,1.0,1.0,1.0,0.0490321402483564,0.0490321402483564,0.0490321402483564,537.0,4.903214024835647,537.0,,,,4.903214024835647,,,,3.0,13120.0,2571735.0,0.0001166527655454,0.0228658536585365,0.0849136711010472,100.0,369.0,185.0,343.3333333333333,179.66666666666666,1.0,,,52.0,expt11_150824,1
expt11_150824,52,10B,MS2,140.0,expt11_150824,52.0,MS2,3569.0,MS2,1.0,1.0,1.0,0.0403474362566545,0.0403474362566545,0.0403474362566545,144.0,4.0347436256654525,144.0,,,,4.0347436256654525,,,,1.0,13120.0,2571735.0,3.8884255181813054e-05,0.0076219512195121,0.2444987775061124,100.0,248.0,144.0,248.0,144.0,,,,52.0,expt11_150824,1
expt11_150824,52,10B,murine_respirovirus,142.0,expt11_150824,52.0,murine_respirovirus,15362.0,murine_respirovirus,1.0,1.0,1.0,0.0115219372477541,0.0115219372477541,0.0115219372477541,177.0,1.15219372477542,177.0,,,,1.15219372477542,,,,1.0,13120.0,2571735.0,3.8884255181813054e-05,0.0076219512195121,0.0301750150875075,100.0,430.0,183.0,430.0,183.0,,,,52.0,expt11_150824,1
expt11_150824,53,11B,orthoreovirus,148.0,expt11_150824,53.0,orthoreovirus,23416.0,orthoreovirus,1.6451449550576025,1.6451449550576025,1.6451449550576025,0.5549624188588999,0.5549624188588999,0.5549624188588999,12995.0,55.49624188588999,7899.0,1241.0,80.0,,33.73334472155791,5.299795011957635,0.3416467372736591,,59.0,13120.0,2571735.0,0.0022941710557269,0.4496951219512194,1.9230769230769231,100.0,360.0,195.0,393.5762711864407,219.57627118644064,29.0,17.0,4.0,53.0,expt11_150824,1
expt11_150824,53,11B,zika,150.0,expt11_150824,53.0,zika,10952.0,zika,2.5274364277892687,2.3319138581335928,2.5274364277892687,1.8967311906501096,1.75,1.8967311906501096,20773.0,189.67311906501087,8219.0,2938.0,924.0,67.0,75.04565376186999,26.82615047479912,8.43681519357195,0.6117604090577063,102.0,13120.0,2571735.0,0.0039661940285449,0.7774390243902439,2.887064817435607,100.0,337.0,183.0,363.7352941176471,203.54901960784315,45.0,16.0,4.0,53.0,expt11_150824,1
expt11_150824,53,11B,MS2,145.0,expt11_150824,53.0,MS2,3569.0,MS2,3.041346973572037,2.7429667519181584,3.041346973572037,1.99915942841132,1.8030260577192487,1.99915942841132,7135.0,199.915942841132,2346.0,1171.0,557.0,,65.73269823479967,32.81031101148781,15.606612496497618,,32.0,13120.0,2571735.0,0.001244296165818,0.2439024390243902,7.823960880195599,100.0,359.0,218.5,399.09375,224.46875,18.0,7.0,2.0,53.0,expt11_150824,1
expt11_150824,53,11B,murine_respirovirus,147.0,expt11_150824,53.0,murine_respirovirus,15362.0,murine_respirovirus,1.963710901913149,1.9438202247191008,1.963710901913149,0.8418825673740399,0.8333550318968884,0.8418825673740399,12933.0,84.18825673740399,6586.0,1699.0,325.0,,42.87202187215207,11.059757844030726,2.1156099466215337,,63.0,13120.0,2571735.0,0.0024497080764542,0.4801829268292683,1.9010259505129752,100.0,319.0,179.0,378.2380952380952,205.3333333333333,25.0,11.0,4.0,53.0,expt11_150824,1
expt11_150824,54,NC2,orthoreovirus,152.0,expt11_150824,54.0,orthoreovirus,23416.0,orthoreovirus,12.521036030032432,4.20671731307477,6.864942911724199,12.03604373078237,4.043773488213188,6.599034847967202,281836.0,1203.6043730782371,22509.0,19004.0,15463.0,9919.0,96.12658011615989,81.1581824393577,66.03604373078237,42.3599248377178,1129.0,13120.0,2571735.0,0.0439003241002669,8.605182926829267,36.79921773142112,100.0,351.0,215.0,395.4538188277087,248.7229129662522,620.0,327.0,151.0,54.0,expt11_150824,1
expt11_150824,54,NC2,zika,154.0,expt11_150824,54.0,zika,10952.0,zika,23.27045199850579,4.903530070974972,9.508124766529695,22.75200876552228,4.794284149013879,9.296292914536158,249180.0,2275.200876552228,10708.0,10482.0,10320.0,9539.0,97.77209642074509,95.70854638422206,94.22936449963476,87.0982468955442,980.0,13120.0,2571735.0,0.0381065700781767,7.4695121951219505,27.73846589300877,100.0,357.5,217.0,404.6377551020408,254.23265306122448,537.0,289.0,154.0,54.0,expt11_150824,1
expt11_150824,54,NC2,MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
expt11_150824,54,NC2,murine_respirovirus,151.0,expt11_150824,54.0,murine_respirovirus,15362.0,murine_respirovirus,14.020751505629748,4.9196124639958105,8.600288033516627,13.9422601223799,4.892071344876969,8.552141648222888,214181.0,1394.2260122379898,15276.0,15155.0,14524.0,8735.0,99.4401770602786,98.65251920322876,94.54498112224972,56.86108579612029,875.0,13120.0,2571735.0,0.0340237232840864,6.669207317073171,26.4031382015691,100.0,346.0,210.0,384.6285714285714,240.7988571428572,470.0,209.0,102.0,54.0,expt11_150824,1
